TIMESTAMP,SET.Close,SET50.Close 2,SET100.Close 3,MAI.Close 4,AGRI.Close 5,FOOD.Close 6,FASHION.Close 7,HOME.Close 8,PERSON.Close 9,BANK.Close 10,FIN.Close 11,INSUR.Close 12,AUTO.Close 13,IMM.Close 14,PAPER.Close 15,PETRO.Close 16,PKG.Close 17,STEEL.Close 18,CONMAT.Close 19,CONS.Close 20,PFNREIT.Close 21,PROP.Close 22,ENERG.Close 23,MINE.Close 24,COMM.Close 25,HELTH.Close 26,MEDIA.Close 27,PROF.Close 28,TOURISM.Close 29,TRANS.Close 30,ETRON.Close 31,ICT.Close 32
17-Dec-2019,1548.65,1049.84,2301.66,308.28,143.59,12122.06,609.60,21.05,248.04,431.32,4204.35,10619.57,390.65,43.67,2672.47,949.99,2980.67,22.40,9668.23,64.84,222.31,248.95,24435.02,5.57,38813.62,5416.41,51.33,144.33,481.06,404.50,1219.40,158.42
18-Dec-2019,1563.74,1062.62,2327.73,309.51,144.62,12187.57,610.16,21.10,248.81,433.91,4245.25,10669.60,391.40,43.92,2686.54,956.43,2988.51,22.44,9817.72,65.05,224.09,250.46,24755.44,5.57,38663.02,5432.85,52.49,146.58,477.44,408.41,1217.98,163.52
19-Dec-2019,1573.51,1068.39,2341.40,310.89,146.92,12256.78,609.68,21.21,248.22,438.07,4306.75,10741.56,392.19,43.76,2686.54,965.75,3019.07,22.51,9810.98,66.49,227.22,251.80,24867.09,5.53,38611.38,5484.12,53.55,148.48,484.58,410.52,1224.09,164.91
20-Dec-2019,1572.92,1067.62,2338.17,310.49,145.82,12321.27,610.33,21.24,247.27,435.95,4296.46,10726.62,393.70,43.79,2672.47,974.70,3006.95,22.39,9936.71,66.54,229.04,249.91,24864.01,5.48,38889.08,5493.18,52.14,147.72,482.16,411.31,1227.85,162.79
23-Dec-2019,1573.57,1069.53,2340.28,308.44,145.57,12241.30,607.64,20.90,247.78,438.00,4302.17,10851.14,396.53,43.91,2658.41,967.32,2990.31,22.57,9858.37,66.29,229.83,250.06,24915.54,5.48,38739.44,5536.82,52.03,148.59,472.19,408.59,1235.51,164.37
24-Dec-2019,1568.63,1065.23,2331.24,306.19,146.29,12281.78,604.06,20.92,248.32,434.93,4308.12,10728.03,395.49,43.91,2658.41,963.40,2991.71,22.46,9804.26,66.04,231.15,249.87,24942.86,5.53,38824.72,5580.89,52.28,150.89,468.34,402.30,1234.01,161.63
25-Dec-2019,1573.00,1067.99,2337.13,306.62,146.24,12301.30,604.15,21.01,247.32,437.68,4318.40,10768.66,393.60,43.83,2658.41,964.55,2994.38,22.65,9801.58,65.97,231.62,250.55,24982.14,5.48,38872.05,5602.59,52.94,150.20,469.29,405.77,1235.36,161.50
26-Dec-2019,1579.03,1070.74,2344.83,306.47,147.71,12323.05,602.31,21.24,248.18,438.18,4343.55,11047.59,393.89,44.05,2672.47,959.31,2996.37,22.31,9859.66,66.43,233.56,250.61,25058.02,5.44,39123.60,5596.67,54.11,151.66,468.75,408.48,1288.21,161.92
27-Dec-2019,1578.22,1068.72,2342.05,308.06,149.58,12317.09,606.69,21.19,248.66,436.99,4335.69,10961.53,393.94,44.59,2686.54,961.51,3004.00,22.54,9878.65,66.48,234.25,251.21,25062.07,5.44,39134.76,5597.98,53.73,150.71,474.37,407.34,1296.65,161.15
30-Dec-2019,1579.84,1068.50,2342.21,309.64,149.04,12376.21,607.68,21.31,247.45,441.46,4362.45,10912.80,396.08,46.36,2672.47,965.03,3022.26,22.57,9933.65,66.69,235.97,251.56,25072.03,5.44,38490.99,5608.33,53.68,154.37,476.44,407.18,1291.13,160.98
31-Dec-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-Jan-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-Jan-2020,1595.82,1081.00,2368.91,311.19,151.65,12363.67,601.36,21.12,246.13,446.19,4413.31,10852.19,397.18,46.40,2728.74,999.12,3043.68,22.58,9953.47,67.88,236.33,253.79,25635.84,5.61,38114.69,5637.99,54.27,153.93,467.96,411.76,1248.73,163.26
03-Jan-2020,1594.97,1079.50,2365.86,311.58,150.22,12458.46,603.03,21.18,247.58,442.24,4403.37,10920.21,396.80,47.43,2714.67,1005.09,3032.23,22.60,9816.51,68.22,236.64,254.02,25868.13,5.53,38614.50,5476.92,53.98,153.34,466.81,406.96,1234.16,162.63
06-Jan-2020,1568.50,1063.83,2325.75,303.89,146.82,12175.73,598.81,20.95,244.10,427.72,4320.20,10714.58,388.82,45.24,2658.41,959.35,2965.53,22.07,9499.99,65.38,235.79,247.23,25846.69,5.44,38214.49,5406.34,52.58,148.78,447.43,398.24,1208.69,161.75
07-Jan-2020,1585.23,1075.07,2351.25,304.60,149.25,12353.46,592.41,20.82,247.53,428.13,4383.64,10738.40,391.47,45.90,2686.54,972.97,2961.09,22.27,9617.49,66.39,235.66,250.29,26010.38,5.32,38750.90,5476.45,52.64,151.21,455.30,406.70,1213.89,164.61
08-Jan-2020,1559.27,1057.19,2309.88,298.95,145.16,12218.21,590.74,20.77,245.57,420.59,4290.91,10597.50,388.53,45.44,2644.34,925.72,2907.26,21.93,9326.96,64.28,232.38,244.94,25594.55,5.11,38514.37,5433.14,51.88,147.52,446.25,402.01,1194.26,161.82
09-Jan-2020,1579.64,1071.15,2341.48,303.78,147.74,12526.36,592.74,21.01,247.03,422.70,4311.29,10650.78,388.50,48.23,2686.54,959.48,2925.89,22.07,9540.05,66.37,233.79,248.69,25926.01,5.11,39363.29,5469.04,52.41,149.85,449.44,407.41,1255.83,161.06
10-Jan-2020,1580.63,1071.03,2341.72,303.75,149.30,12521.52,595.47,21.08,246.03,424.07,4330.84,10700.17,388.66,48.65,2672.47,953.28,2941.62,22.02,9571.35,66.47,234.44,251.11,25943.59,5.11,39505.57,5465.29,52.41,149.62,449.42,406.31,1260.37,159.40
13-Jan-2020,1586.16,1074.25,2348.98,304.80,152.17,12629.37,595.54,21.16,246.69,421.90,4388.07,10857.96,387.00,49.65,2672.47,926.73,2957.27,21.92,9473.35,71.06,235.05,253.18,26264.54,5.15,39096.90,5457.68,52.84,148.54,447.26,410.20,1264.92,159.56
14-Jan-2020,1586.90,1074.04,2349.12,304.53,153.44,12695.84,594.94,21.17,249.35,418.32,4391.89,10995.84,387.65,48.36,2672.47,920.79,2984.35,21.88,9481.67,70.31,236.67,252.32,26272.52,4.98,39387.38,5481.87,53.52,150.22,449.11,412.60,1238.02,159.02
15-Jan-2020,1581.05,1067.66,2336.78,304.83,152.82,12753.73,591.74,21.28,248.21,417.10,4416.74,10998.11,387.90,47.94,2672.47,917.76,2982.04,22.03,9516.67,70.69,238.11,254.53,25905.14,4.94,39024.27,5497.35,53.69,151.95,449.21,409.23,1233.52,159.36
16-Jan-2020,1595.87,1078.87,2360.09,308.41,153.36,12857.56,592.65,21.29,247.73,426.03,4378.96,10992.21,385.63,48.31,2700.61,919.09,3020.59,22.34,9567.72,74.04,238.65,255.92,26247.71,4.98,39699.75,5522.02,53.85,152.93,456.66,411.03,1225.03,159.78
17-Jan-2020,1600.48,1081.22,2366.43,308.80,154.74,12932.77,597.09,21.39,248.18,427.34,4420.26,11080.37,387.16,48.64,2728.74,930.71,3021.45,21.94,9596.99,72.83,240.41,254.82,26149.50,5.11,39846.51,5560.51,53.87,155.04,455.16,412.80,1275.69,161.44
20-Jan-2020,1589.11,1071.80,2345.03,308.82,151.82,12958.15,596.14,21.43,246.48,407.48,4463.19,10944.77,386.11,47.88,2700.61,907.73,3006.74,22.07,9539.56,70.86,240.74,253.68,26251.26,5.03,40055.76,5496.29,53.29,155.86,450.06,408.52,1258.62,161.04
21-Jan-2020,1574.94,1062.26,2321.83,306.52,151.88,12832.06,591.82,21.35,248.99,408.76,4400.05,10887.78,384.02,47.46,2742.80,861.82,2985.69,21.98,9432.88,69.11,240.90,248.94,26175.33,5.03,40024.88,5389.04,52.04,154.53,429.92,398.78,1265.48,160.82
22-Jan-2020,1574.59,1063.33,2321.48,305.76,155.04,12872.04,600.08,21.33,247.15,412.44,4493.12,10892.36,383.24,48.37,2742.80,856.31,2976.47,21.75,9399.31,66.70,241.68,248.40,26120.08,5.07,39682.96,5434.31,51.97,154.53,424.92,395.68,1292.00,160.75
23-Jan-2020,1573.70,1062.84,2320.90,307.12,157.73,12945.80,595.27,21.54,247.12,411.13,4567.90,10990.16,384.42,48.03,2700.61,851.23,2988.09,21.59,9471.84,67.01,241.78,247.08,25933.35,4.98,39497.85,5545.70,52.14,153.66,426.58,396.59,1277.70,160.57
24-Jan-2020,1569.55,1059.82,2315.58,306.60,157.46,12955.71,597.69,21.46,246.23,411.24,4544.43,10922.39,384.30,48.10,2700.61,841.25,2966.72,21.24,9457.65,66.77,242.87,247.50,25658.02,4.86,38903.12,5581.36,52.27,155.69,427.33,397.26,1281.14,162.69
27-Jan-2020,1524.15,1024.53,2238.95,299.81,156.30,12587.50,588.60,21.06,241.30,399.77,4470.14,10813.88,377.42,47.25,2658.41,816.08,2910.46,21.02,9225.55,64.49,240.82,235.87,24793.46,4.69,37721.99,5499.99,50.73,154.01,408.50,384.10,1276.77,158.43
28-Jan-2020,1513.26,1016.90,2222.63,297.12,154.27,12372.82,588.83,21.05,238.06,398.67,4409.19,10761.97,377.58,46.44,2644.34,813.44,2926.75,20.86,9068.85,64.47,239.81,235.29,24684.86,4.57,37595.99,5439.04,49.33,150.95,403.49,380.60,1186.32,158.11
29-Jan-2020,1524.59,1026.58,2243.29,298.22,155.20,12572.04,591.07,20.91,238.68,398.53,4468.21,10770.72,375.93,46.81,2700.61,827.51,2934.20,20.88,9238.21,65.03,239.85,237.08,24948.88,4.49,38031.63,5385.39,49.79,153.61,405.65,384.16,1214.35,157.68
30-Jan-2020,1523.99,1024.76,2240.05,298.89,159.23,12638.56,591.36,21.03,239.26,403.17,4522.59,10732.29,375.81,46.73,2686.54,833.34,2921.83,20.89,9250.96,66.25,240.17,237.06,24872.85,4.57,38010.23,5427.26,48.35,153.71,404.65,385.72,1206.52,153.26
31-Jan-2020,1514.14,1018.08,2225.62,299.57,160.69,12601.03,594.20,21.33,237.63,401.49,4479.49,10715.12,367.57,46.36,2686.54,826.14,2938.08,21.01,9261.56,66.40,241.36,235.72,24520.73,4.49,37238.63,5363.91,47.90,154.33,403.80,388.00,1242.36,153.35
03-Feb-2020,1496.06,1005.79,2198.82,296.54,152.43,12236.54,590.68,21.08,235.16,397.22,4400.32,10653.53,365.86,45.98,2630.28,831.99,2933.31,20.88,9215.09,64.85,239.49,232.62,24309.32,4.24,36008.99,5272.51,46.94,157.00,401.70,385.40,1229.12,153.75
04-Feb-2020,1519.38,1023.89,2237.92,298.14,153.34,12595.30,589.91,21.20,236.23,400.66,4502.53,10758.16,366.23,46.08,2658.41,873.70,2928.79,21.08,9341.61,65.84,239.30,236.23,24643.07,4.24,36860.84,5372.39,47.81,155.65,409.22,389.79,1243.15,155.26
05-Feb-2020,1534.14,1032.89,2259.90,301.90,156.44,12662.51,590.86,21.33,237.06,401.01,4611.51,10882.50,366.36,46.11,2700.61,885.46,2935.43,21.11,9303.36,66.64,240.50,240.98,24694.94,4.24,37717.44,5424.36,47.80,161.17,419.70,397.85,1273.31,157.00
06-Feb-2020,1535.79,1032.07,2259.86,302.79,154.84,12599.60,591.32,21.58,236.23,408.41,4645.44,10936.95,364.90,47.27,2686.54,901.62,2943.80,21.06,9354.88,69.23,240.97,242.30,24559.42,4.32,37898.97,5386.80,48.04,160.09,421.07,397.85,1292.96,154.28
07-Feb-2020,1535.24,1030.90,2257.67,303.95,153.40,12610.46,595.49,21.82,236.37,411.08,4674.05,10876.08,372.51,47.20,2728.74,895.15,2946.02,20.88,9344.77,68.67,240.11,242.83,24592.91,4.36,38150.36,5400.59,48.32,159.23,417.51,393.87,1288.20,152.25
10-Feb-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Feb-2020,1523.93,1021.95,2238.11,304.48,152.85,12539.90,595.65,21.51,235.73,403.44,4772.26,10864.53,366.30,46.13,2714.67,882.67,2929.52,20.98,9367.27,69.68,239.59,240.33,24471.25,4.65,37946.05,5333.23,48.89,159.58,414.32,388.89,1274.68,150.23
12-Feb-2020,1539.84,1034.01,2265.29,306.52,151.59,12716.54,593.43,21.83,237.88,408.52,4854.84,10899.37,369.47,48.27,2700.61,903.49,2919.19,21.41,9370.00,70.25,239.22,243.91,24776.91,4.74,38062.30,5372.87,49.65,159.54,417.88,391.76,1317.99,151.50
13-Feb-2020,1532.77,1026.68,2251.10,304.86,150.88,12768.08,597.48,22.62,236.34,407.10,4912.91,10964.19,372.33,48.19,2686.54,888.29,2938.33,21.35,9312.79,70.37,238.73,244.08,24522.11,4.78,37854.75,5316.21,49.49,160.18,416.39,388.93,1345.56,150.87
14-Feb-2020,1526.30,1022.02,2241.63,304.82,152.55,12655.15,595.46,23.09,234.78,406.94,4876.39,10897.31,374.33,46.80,2686.54,867.58,2979.51,21.36,9389.37,70.59,239.35,243.68,24297.33,4.69,37294.20,5324.15,49.05,157.13,416.13,386.65,1318.63,153.42
17-Feb-2020,1527.25,1025.18,2249.17,304.24,151.69,12632.57,590.99,22.95,230.74,407.08,4745.11,10830.09,374.11,47.10,2686.54,873.06,3015.15,21.35,9367.13,69.80,239.35,242.86,24406.63,4.74,37001.51,5278.26,48.79,157.90,411.03,386.49,1355.20,157.09
18-Feb-2020,1513.68,1015.09,2226.94,303.65,155.08,12517.00,596.03,22.43,226.10,402.71,4753.93,10811.95,373.62,47.00,2686.54,852.77,3010.70,20.99,9321.91,68.40,237.42,239.06,24242.49,4.69,36468.92,5235.10,47.56,154.18,407.93,384.22,1278.18,156.83
19-Feb-2020,1505.54,1011.38,2216.85,299.73,154.13,12554.02,590.90,22.69,222.21,402.61,4592.80,10590.41,373.07,46.97,2672.47,861.16,2955.08,21.02,9216.59,68.21,238.01,238.82,24154.15,4.65,36197.69,5265.76,47.27,156.49,404.04,378.76,1296.88,154.82
20-Feb-2020,1491.24,999.99,2193.65,298.19,152.03,12414.58,588.70,22.53,216.50,394.56,4565.89,10488.21,366.86,46.50,2686.54,850.36,2923.32,20.86,9093.65,68.17,236.92,236.83,24320.04,4.57,35788.08,5232.29,46.58,152.81,404.28,364.88,1307.21,152.98
21-Feb-2020,1495.09,1003.51,2201.09,298.49,154.32,12523.56,583.16,22.56,215.02,394.87,4687.72,10507.37,367.44,46.81,2742.80,850.34,2933.77,20.74,8993.48,69.29,235.76,237.60,24289.78,4.61,35651.45,5191.92,45.97,151.92,403.89,368.87,1313.48,155.29
24-Feb-2020,1435.56,962.25,2109.99,286.99,148.30,11902.13,573.11,21.67,211.95,380.05,4489.38,10227.55,361.76,45.51,2700.61,804.38,2819.47,20.04,8610.30,65.82,231.90,223.97,23444.14,4.36,33735.73,5021.22,42.50,146.74,383.81,355.74,1258.37,151.21
25-Feb-2020,1439.10,967.92,2120.87,282.04,149.46,11955.84,568.53,21.81,209.67,379.22,4609.16,10099.37,360.64,45.36,2700.61,813.39,2808.30,20.24,8599.83,66.42,229.53,224.11,23426.15,4.24,34019.27,4995.01,42.58,143.98,379.86,360.57,1298.13,150.47
26-Feb-2020,1366.41,917.49,2009.72,264.52,140.43,11354.99,550.22,21.16,202.44,351.06,4373.77,9668.32,347.86,42.46,2658.41,768.39,2729.51,18.80,8146.27,61.81,221.36,211.67,22449.13,3.94,32278.44,4742.87,39.69,139.82,364.59,345.62,1233.42,142.75
27-Feb-2020,1395.08,938.77,2056.39,271.94,145.54,11647.84,557.47,20.89,211.05,361.99,4493.74,9615.18,348.69,42.98,2658.41,784.76,2748.24,19.06,8321.71,63.03,224.14,216.42,22617.02,3.94,33341.19,5016.09,40.58,142.58,370.90,346.91,1261.92,147.07
28-Feb-2020,1340.52,897.84,1969.26,261.76,140.48,11371.42,552.23,20.49,206.54,353.07,4156.43,9482.71,345.13,42.73,2658.41,732.52,2682.73,18.71,7967.00,60.42,221.58,210.55,21261.51,3.92,32491.92,4865.23,38.97,132.60,360.17,329.91,1179.69,143.96
02-Mar-2020,1335.72,897.96,1966.02,257.80,136.92,11225.13,547.89,20.28,201.59,353.65,4055.58,9296.32,340.42,42.50,2672.47,723.11,2631.67,18.44,7922.90,59.55,219.94,210.46,21098.22,3.87,32826.39,4891.37,38.59,120.12,363.81,334.00,1159.89,142.39
03-Mar-2020,1375.02,928.25,2030.75,264.37,139.44,11526.79,552.72,19.82,202.41,358.21,4271.41,9384.50,337.84,43.13,2672.47,764.15,2705.53,18.59,8183.98,60.75,222.04,216.57,21934.10,3.97,34172.37,4967.01,40.42,124.57,375.73,343.55,1154.65,144.80
04-Mar-2020,1378.61,928.25,2033.22,266.42,146.40,11583.92,552.34,20.26,213.80,358.16,4303.95,9453.63,337.80,42.87,2714.67,766.73,2708.64,18.55,8193.12,61.62,223.28,218.91,21774.42,3.99,34359.58,4987.70,40.48,133.42,380.71,346.41,1155.53,145.70
05-Mar-2020,1390.83,934.94,2048.82,270.12,150.22,11804.79,559.70,20.23,207.36,356.23,4344.68,9663.59,337.51,42.78,2714.67,765.56,2723.88,18.71,8337.33,61.95,224.53,222.68,21881.78,4.04,34885.64,5008.26,42.12,134.90,385.45,351.43,1169.15,146.68
06-Mar-2020,1364.57,914.22,2004.37,269.34,150.00,11631.44,558.59,20.13,205.50,344.92,4260.61,9527.39,333.17,42.45,2517.75,751.35,2692.65,18.86,8175.75,61.28,221.95,219.92,21241.80,4.05,34649.75,4973.96,40.80,134.05,384.84,347.15,1131.55,143.97
09-Mar-2020,1255.94,827.85,1822.83,257.25,140.94,10832.48,544.27,19.62,187.86,317.12,4023.03,8913.23,320.62,41.90,2334.90,610.26,2580.31,17.93,8022.96,57.85,215.98,207.06,17836.29,3.77,32850.12,4805.45,38.21,126.68,371.28,330.54,1057.10,138.89
10-Mar-2020,1271.25,839.52,1848.86,259.00,142.72,10992.90,544.99,20.11,189.44,317.23,4173.68,8977.93,325.38,41.97,2320.83,611.25,2629.60,17.90,8129.36,58.24,215.60,209.52,17993.46,3.87,33911.11,4851.51,38.91,129.39,369.43,334.99,1068.56,139.70
11-Mar-2020,1249.89,822.99,1813.25,257.10,139.26,10846.10,543.18,19.79,185.88,313.91,4002.45,8892.14,323.54,41.90,2250.50,607.31,2591.66,17.73,8020.01,56.19,216.32,204.99,17667.92,3.84,33541.33,4757.58,37.88,126.68,367.23,329.59,1030.54,136.10
12-Mar-2020,1114.91,726.73,1599.98,237.33,124.61,9590.09,524.78,18.68,165.82,279.16,3460.44,8239.34,309.63,40.66,1898.86,518.99,2383.91,16.53,7163.55,46.41,203.40,177.67,15595.71,3.47,30116.87,4398.61,34.85,109.29,339.20,289.79,884.91,125.30
13-Mar-2020,1128.91,749.01,1641.89,232.09,122.26,9683.47,526.19,18.63,164.90,279.66,3533.59,8022.25,303.77,40.18,1912.93,526.26,2288.12,16.25,7179.34,45.45,193.85,177.77,16222.90,3.34,30203.90,4435.03,34.72,105.84,335.73,303.32,868.79,125.06
16-Mar-2020,1046.08,689.47,1511.41,221.24,118.56,9033.69,509.06,18.10,162.53,256.51,3195.54,7800.98,295.88,37.59,1912.93,471.88,2197.22,15.62,6764.40,42.09,185.77,161.13,14866.34,3.26,29134.92,4124.58,32.10,96.71,318.93,270.15,804.09,117.91
17-Mar-2020,1035.17,683.16,1494.37,218.26,116.49,8852.58,504.10,18.23,162.39,249.83,2982.89,8045.41,295.28,36.86,1912.93,477.50,2188.56,15.41,6856.77,40.77,183.16,158.60,14763.03,3.21,29215.78,4139.05,31.10,91.85,311.04,265.93,771.50,117.83
18-Mar-2020,1048.15,693.14,1515.84,219.09,119.32,8941.17,507.02,18.04,162.02,251.69,2992.19,8222.11,296.47,39.28,1898.86,473.97,2197.55,15.61,6911.71,41.50,184.79,161.64,15037.88,3.22,29052.94,4258.52,31.59,93.38,301.70,264.95,780.88,122.93
19-Mar-2020,1044.19,691.99,1512.46,217.75,118.86,9107.73,491.83,17.73,164.94,246.41,2911.23,8293.28,295.38,38.72,1898.86,473.01,2165.88,15.33,6948.52,42.40,182.80,153.51,15169.69,3.22,28560.77,4202.69,30.80,100.52,292.91,258.13,783.43,129.31
20-Mar-2020,1127.24,756.11,1651.40,226.36,123.63,9655.36,504.17,18.09,168.03,263.10,3277.51,8715.11,300.39,40.56,1997.32,533.91,2239.44,15.41,7716.55,46.71,185.20,162.26,17067.18,3.31,29399.93,4462.57,33.72,104.95,310.52,290.86,846.82,134.95
23-Mar-2020,1024.46,680.07,1484.85,212.11,113.16,8875.13,487.01,17.47,158.81,235.81,2832.44,8233.19,290.60,38.56,1898.86,475.31,2108.09,14.63,7055.82,42.70,170.46,144.31,15320.07,3.11,27333.26,4122.56,30.52,92.30,285.09,258.15,756.57,126.83
24-Mar-2020,1033.84,691.15,1505.34,210.79,114.79,8913.02,493.54,17.58,153.09,239.23,2625.33,8330.99,287.80,38.24,1884.80,486.32,2087.80,14.42,7130.92,43.26,161.47,143.77,15931.87,3.11,27304.36,4123.30,29.34,91.66,283.56,259.57,738.17,129.60
25-Mar-2020,1080.03,728.53,1583.89,213.07,119.17,9265.86,503.81,17.71,155.31,244.80,2665.30,8467.14,289.37,38.62,1898.86,516.14,2132.24,14.69,7570.21,44.07,166.60,151.92,16946.26,3.12,28565.20,4238.64,29.75,96.21,288.15,271.62,785.27,134.94
26-Mar-2020,1091.96,737.58,1603.71,214.07,119.84,9298.23,505.04,17.71,156.69,252.78,2788.42,8492.15,286.03,38.92,1926.99,522.65,2162.05,15.06,7736.50,45.00,168.71,153.28,17039.95,3.21,28949.92,4168.18,29.89,104.62,294.66,275.70,787.83,135.38
27-Mar-2020,1099.76,740.05,1610.90,214.60,119.81,9546.29,508.25,17.85,157.81,263.05,2883.70,8563.72,285.39,38.75,1941.06,532.67,2180.91,15.26,7736.78,45.30,171.53,156.53,16783.81,3.21,29178.79,4201.33,30.34,102.38,299.04,275.81,811.56,134.92
30-Mar-2020,1087.82,729.91,1589.79,212.14,121.52,9445.03,499.34,17.88,157.35,257.01,2807.18,8562.15,284.43,38.20,1926.99,521.12,2146.39,15.17,7589.27,44.76,171.88,155.99,16476.47,3.22,29249.82,4134.08,29.99,98.47,297.31,272.93,789.28,135.82
31-Mar-2020,1125.86,756.91,1648.71,216.05,121.67,9678.53,501.90,17.98,162.37,271.37,2927.57,8605.66,287.83,38.31,1941.06,574.81,2245.28,15.26,7846.43,45.46,176.50,160.55,17172.32,3.32,29886.37,4194.68,31.45,103.13,305.63,279.85,816.45,140.79
01-Apr-2020,1105.51,740.46,1614.84,215.72,119.50,9583.82,509.36,17.83,163.34,265.02,2737.09,8616.72,286.39,38.28,1941.06,580.59,2217.33,15.42,7707.25,45.45,173.87,157.57,16986.20,3.26,29314.23,4183.69,30.36,102.08,298.51,273.29,816.69,135.85
02-Apr-2020,1138.27,767.79,1672.52,217.40,122.35,9833.08,502.91,17.83,164.41,266.31,2825.10,8745.99,285.67,38.36,2067.65,622.16,2239.41,15.83,7693.26,46.11,174.87,160.63,18174.17,3.32,30022.83,4282.16,31.33,102.41,299.51,275.81,815.71,139.14
03-Apr-2020,1138.84,766.67,1671.79,220.22,121.22,9805.19,501.90,18.03,163.68,263.44,2792.51,8726.35,285.29,38.98,2011.39,639.53,2297.85,15.88,7643.40,46.77,176.46,161.74,18573.46,3.27,29544.87,4253.22,31.49,101.77,301.78,274.81,800.62,136.79
06-Apr-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-Apr-2020,1214.95,825.42,1798.92,228.49,127.33,10315.25,506.99,18.38,175.90,281.94,3042.50,8971.79,293.45,39.54,2095.78,680.16,2390.01,16.12,8074.57,49.01,177.87,175.78,20103.23,3.32,31506.04,4435.11,34.26,109.45,326.51,309.88,870.01,138.17
08-Apr-2020,1205.77,815.05,1780.50,229.66,129.35,10228.53,506.50,18.16,176.46,288.32,3130.10,8907.60,295.22,39.94,2222.37,652.53,2408.67,16.34,8034.88,50.58,177.57,176.99,19577.68,3.34,31550.68,4424.05,34.52,107.10,333.14,306.55,866.53,134.82
09-Apr-2020,1210.48,816.47,1785.34,232.23,129.16,10247.51,508.45,18.41,176.51,284.86,3187.82,8986.46,301.17,39.62,2306.77,648.99,2434.87,16.54,7940.05,53.13,178.50,181.82,19498.20,3.42,31851.84,4453.13,34.95,107.54,332.63,308.63,883.68,136.72
10-Apr-2020,1228.03,829.00,1812.02,236.46,130.55,10244.67,510.88,18.57,185.10,279.84,3424.44,9111.74,305.71,39.64,2419.29,652.51,2462.45,16.61,8010.82,54.73,179.91,189.80,19771.84,3.44,32738.13,4476.47,35.62,110.10,337.32,313.06,901.14,138.72
13-Apr-2020,1236.78,833.16,1823.12,240.28,132.97,10425.89,516.10,18.82,188.96,280.78,3614.32,9234.74,310.04,39.79,2503.69,654.21,2530.35,16.73,7989.38,56.07,184.28,192.57,19727.09,3.47,33017.29,4478.77,37.08,115.96,347.80,311.93,906.90,139.92
14-Apr-2020,1256.35,845.32,1851.77,242.05,137.95,10734.27,520.73,18.94,193.11,291.74,3525.84,9322.78,314.25,39.91,2545.88,677.89,2583.85,17.04,8117.09,56.76,190.98,197.02,19885.93,3.61,33132.83,4696.81,38.38,115.12,359.66,318.01,945.43,138.54
15-Apr-2020,1236.10,828.38,1815.18,241.11,135.21,10448.76,519.45,19.06,188.76,288.45,3454.64,9244.49,315.83,44.18,2475.56,697.29,2553.37,16.65,8064.17,56.45,191.60,191.80,19604.15,3.56,32243.72,4547.51,37.05,114.22,349.13,310.03,915.77,137.57
16-Apr-2020,1200.15,801.61,1755.73,236.82,132.01,10212.92,520.54,18.97,189.84,280.34,3263.84,9080.66,307.01,47.48,2433.36,661.48,2499.84,16.34,7835.87,54.01,190.13,184.59,18643.12,3.49,31879.90,4440.78,35.37,110.71,336.50,304.73,886.80,135.80
17-Apr-2020,1239.24,833.49,1823.48,240.38,135.15,10607.20,519.77,18.85,191.08,286.05,3450.94,9201.73,309.67,45.19,2461.49,679.78,2522.90,16.58,8105.59,55.36,191.76,193.14,19115.98,3.46,32953.96,4542.44,37.21,113.36,344.61,324.74,923.50,139.60
20-Apr-2020,1266.40,855.45,1868.81,244.54,138.13,10829.92,520.74,18.62,192.90,296.11,3519.15,9376.66,308.13,45.62,2531.82,690.42,2554.69,16.65,8042.29,55.93,191.58,195.78,19652.27,3.57,33884.96,4584.65,38.36,121.80,353.49,340.90,945.95,139.26
21-Apr-2020,1252.92,842.65,1843.07,245.43,140.97,10753.40,516.11,18.65,191.21,287.23,3483.55,9360.31,308.00,46.02,2616.21,688.63,2553.43,17.14,8029.95,55.85,190.93,192.81,19445.66,3.57,33600.89,4601.10,37.31,127.02,351.41,331.93,928.11,139.69
22-Apr-2020,1261.81,848.81,1856.46,247.06,145.09,10925.43,516.94,18.79,189.10,278.63,3488.54,9370.24,304.70,45.63,2574.01,692.30,2550.82,16.96,8203.69,57.29,192.90,191.21,19725.14,3.54,33627.85,4628.91,37.52,128.62,350.11,336.38,936.67,143.78
23-Apr-2020,1272.53,854.09,1869.26,248.99,146.41,10953.75,516.12,18.78,188.33,279.91,3527.20,9503.90,303.89,45.87,2616.21,719.74,2562.52,17.56,8177.81,57.45,196.51,193.71,20027.59,3.54,34192.18,4595.58,39.68,131.85,354.23,333.34,940.38,143.97
24-Apr-2020,1258.78,842.03,1843.41,248.44,146.21,10903.48,514.52,18.79,188.69,275.52,3468.29,9522.00,300.01,45.78,2588.08,690.55,2587.28,17.63,8074.48,57.27,197.16,190.48,19823.70,3.66,33874.60,4558.32,39.39,130.08,360.86,326.83,915.38,144.01
